key,Arc heating start,Arc heating end,active_power,reactive_power
1309,6/19/2019 13:44,6/19/2019 13:46,0.367941737,0.245947063
1309,6/19/2019 13:47,6/19/2019 13:48,0.315774441,0.203908444
1309,6/19/2019 13:50,6/19/2019 13:51,0.251239538,0.189834237
1310,6/19/2019 14:02,6/19/2019 14:10,1.947289431,1.414161205
1310,6/19/2019 14:13,6/19/2019 14:15,0.560698152,0.342662811
1310,6/19/2019 14:16,6/19/2019 14:18,0.552895546,0.344137788
1310,6/19/2019 14:19,6/19/2019 14:21,0.622044325,0.392078161
1311,6/19/2019 14:28,6/19/2019 14:34,1.205968841,0.937659979
1311,6/19/2019 14:37,6/19/2019 14:39,0.566385508,0.37792486
1311,6/19/2019 14:41,6/19/2019 14:45,1.025492907,0.698426247
1311,6/19/2019 14:48,6/19/2019 14:50,0.313631535,0.217699051
1312,6/19/2019 15:06,6/19/2019 15:08,0.306138563,0.23236537
1312,6/19/2019 15:15,6/19/2019 15:20,1.155811131,0.952143744
1312,6/19/2019 15:23,6/19/2019 15:25,0.488149643,0.351309538
1313,6/19/2019 15:34,6/19/2019 15:36,0.484127148,0.426574111
1313,6/19/2019 15:45,6/19/2019 15:52,1.543042541,1.259960115
1313,6/19/2019 15:54,6/19/2019 15:56,0.410687208,0.354889631
1313,6/19/2019 15:58,6/19/2019 15:59,0.226823568,0.19988513
1314,6/19/2019 16:08,6/19/2019 16:10,0.531966415,0.429066271
1314,6/19/2019 16:15,6/19/2019 16:18,0.684372544,0.46808514
1314,6/19/2019 16:19,6/19/2019 16:24,1.11683619,0.832377851
1314,6/19/2019 16:26,6/19/2019 16:29,0.802158117,0.520223498
1314,6/19/2019 16:30,6/19/2019 16:32,0.50383544,0.327939749
1315,6/19/2019 16:41,6/19/2019 16:44,0.479893927,0.367102832
1315,6/19/2019 16:46,6/19/2019 16:49,0.570577413,0.396102727
1315,6/19/2019 16:51,6/19/2019 16:56,1.258194923,0.870757043
1315,6/19/2019 16:58,6/19/2019 17:00,0.448747635,0.320327401
1315,6/19/2019 17:03,6/19/2019 17:04,0.193065167,0.144331932
1315,6/19/2019 17:05,6/19/2019 17:06,0.344022512,0.251378536
1316,6/19/2019 17:18,6/19/2019 17:20,0.479481924,0.396777988
1316,6/19/2019 17:23,6/19/2019 17:27,0.680426061,0.521082699
1316,6/19/2019 17:28,6/19/2019 17:32,1.069910526,0.763812184
1316,6/19/2019 17:35,6/19/2019 17:36,0.223602056,0.178338051
1317,6/19/2019 17:46,6/19/2019 17:48,0.411586588,0.27788049
1317,6/19/2019 17:50,6/19/2019 17:55,1.223456502,0.855014622
1317,6/19/2019 17:58,6/19/2019 18:00,0.619021654,0.420833468
1317,6/19/2019 18:03,6/19/2019 18:06,0.681236982,0.442273498
1317,6/19/2019 18:08,6/19/2019 18:10,0.608603954,0.39683342
1318,6/19/2019 18:25,6/19/2019 18:27,0.446785956,0.305098265
1318,6/19/2019 18:30,6/19/2019 18:34,0.81993112,0.619856685
1318,6/19/2019 18:36,6/19/2019 18:39,0.597653151,0.458756924
1318,6/19/2019 18:40,6/19/2019 18:42,0.477322578,0.36155653
1318,6/19/2019 18:45,6/19/2019 18:47,0.450459719,0.344439983
1319,6/19/2019 18:55,6/19/2019 18:58,0.453514434,0.387595773
1319,6/19/2019 19:02,6/19/2019 19:07,1.094419152,0.920967609
1319,6/19/2019 19:09,6/19/2019 19:11,0.393161535,0.353870988
1319,6/19/2019 19:14,6/19/2019 19:16,0.376298428,0.320870519
1319,6/19/2019 19:20,6/19/2019 19:22,0.610285759,0.483946681
1320,6/19/2019 20:09,6/19/2019 20:12,0.580617434,0.53182447
1320,6/19/2019 20:16,6/19/2019 20:22,1.157015324,0.980287194
1320,6/19/2019 20:32,6/19/2019 20:33,0.30731833,0.221572518
1321,6/19/2019 20:52,6/19/2019 20:54,0.506623252,0.330209345
1321,6/19/2019 21:04,6/19/2019 21:07,0.515628576,0.418118536
1321,6/19/2019 21:12,6/19/2019 21:15,0.471433997,0.30611366
1322,6/19/2019 21:31,6/19/2019 21:33,0.406841638,0.272379071
1322,6/19/2019 21:41,6/19/2019 21:43,0.383449644,0.4407866
1322,6/19/2019 21:45,6/19/2019 21:49,0.750288427,0.750577629
1323,6/19/2019 22:10,6/19/2019 22:13,0.60242257,0.484363794
1323,6/19/2019 22:17,6/19/2019 22:25,1.734743893,1.370310694
1323,6/19/2019 22:28,6/19/2019 22:31,0.880192041,0.569260478
1323,6/19/2019 22:37,6/19/2019 22:39,0.541099787,0.354320526
1323,6/19/2019 22:40,6/19/2019 22:42,0.465964079,0.302414894
1323,6/19/2019 22:45,6/19/2019 22:46,0.324630261,0.213052511
1324,6/19/2019 22:56,6/19/2019 22:58,0.522066042,0.433401853
1324,6/19/2019 23:01,6/19/2019 23:07,1.565550804,1.181761593
1324,6/19/2019 23:10,6/19/2019 23:13,0.894703388,0.617004514
1325,6/19/2019 23:27,6/19/2019 23:30,0.556212698,0.494377792
1325,6/19/2019 23:34,6/19/2019 23:39,1.338677108,1.073951393
1325,6/19/2019 23:40,6/19/2019 23:45,1.151976347,0.82597661
1325,6/19/2019 23:47,6/19/2019 23:49,0.755423784,0.510341167
1326,6/20/2019 0:00,6/20/2019 0:04,1.101011607,0.851382554
1326,6/20/2019 0:07,6/20/2019 0:11,1.190440059,0.808807492
1326,6/20/2019 0:18,6/20/2019 0:21,0.836473942,0.571479917
1327,6/20/2019 0:45,6/20/2019 0:47,0.431632371,0.329758585
1327,6/20/2019 0:52,6/20/2019 0:56,1.106734484,0.833388865
1327,6/20/2019 1:00,6/20/2019 1:04,1.179783225,0.80652833
1327,6/20/2019 1:08,6/20/2019 1:10,0.600675821,0.42388165
1327,6/20/2019 1:17,6/20/2019 1:18,0.508007288,0.348881483
1328,6/20/2019 1:41,6/20/2019 1:44,0.480212118,0.360847682
1328,6/20/2019 1:47,6/20/2019 1:52,1.034083873,0.851338148
1328,6/20/2019 1:55,6/20/2019 1:58,0.578169346,0.494023562
1328,6/20/2019 2:00,6/20/2019 2:05,1.169159889,0.880375028
1328,6/20/2019 2:13,6/20/2019 2:15,0.466053724,0.345843315
1328,6/20/2019 2:25,6/20/2019 2:28,0.630949497,0.42965579
1328,6/20/2019 2:31,6/20/2019 2:32,0.212692261,0.148194552
1329,6/20/2019 2:40,6/20/2019 2:46,1.592397554,1.131467462
1329,6/20/2019 2:49,6/20/2019 2:51,0.740211964,0.428817272
1329,6/20/2019 3:04,6/20/2019 3:06,0.411599159,0.26470542
1330,6/20/2019 3:22,6/20/2019 3:24,0.389092359,0.35246399
1330,6/20/2019 3:27,6/20/2019 3:31,0.856953591,0.773908853
1330,6/20/2019 3:37,6/20/2019 3:40,0.837520361,0.702783227
1330,6/20/2019 3:43,6/20/2019 3:48,1.340770006,1.045720339
1330,6/20/2019 4:04,6/20/2019 4:07,0.723707438,0.582134485
1330,6/20/2019 4:12,6/20/2019 4:15,0.73284626,0.532142639
1330,6/20/2019 4:17,6/20/2019 4:18,0.314817429,0.255785942
1331,6/20/2019 5:01,6/20/2019 5:02,0.343745694,0.257620752
1331,6/20/2019 5:06,6/20/2019 5:12,1.422140956,1.067730606
1331,6/20/2019 5:13,6/20/2019 5:16,0.878644228,0.584322572
1331,6/20/2019 5:24,6/20/2019 5:26,0.522830486,0.349637389
1332,6/20/2019 5:35,6/20/2019 5:39,0.978908263,0.855887711
1332,6/20/2019 5:41,6/20/2019 5:45,1.164584816,0.791639566
1332,6/20/2019 5:52,6/20/2019 5:54,0.542052984,0.36830306
1333,6/20/2019 6:14,6/20/2019 6:16,0.409659144,0.295831561
1333,6/20/2019 6:21,6/20/2019 6:26,1.385063827,1.034259677
1333,6/20/2019 6:32,6/20/2019 6:37,1.45870471,0.893951654
1333,6/20/2019 6:42,6/20/2019 6:46,1.001382828,0.71201992
1333,6/20/2019 6:58,6/20/2019 7:00,0.716441631,0.546744108
1333,6/20/2019 7:07,6/20/2019 7:08,0.32999754,0.230948925
1334,6/20/2019 7:42,6/20/2019 7:44,0.395694243,0.32674396
1334,6/20/2019 7:45,6/20/2019 7:47,0.58778888,0.420574188
1334,6/20/2019 7:49,6/20/2019 7:50,0.198558927,0.138553023
1335,6/20/2019 7:21,6/20/2019 7:23,0.399740704,0.301666349
1335,6/20/2019 7:28,6/20/2019 7:36,1.854526192,1.411961377
1335,6/20/2019 7:58,6/20/2019 8:00,0.580322412,0.406841129
1335,6/20/2019 8:02,6/20/2019 8:07,1.340211511,0.809659481
1335,6/20/2019 8:08,6/20/2019 8:10,0.662064314,0.386436701
1335,6/20/2019 8:11,6/20/2019 8:13,0.607263327,0.359273195
1336,6/20/2019 8:20,6/20/2019 8:22,0.428065524,0.341219455
1336,6/20/2019 8:30,6/20/2019 8:34,0.852950454,0.743692577
1336,6/20/2019 8:36,6/20/2019 8:38,0.269101024,0.221624374
1337,6/20/2019 9:06,6/20/2019 9:08,0.351906506,0.229247317
1337,6/20/2019 9:12,6/20/2019 9:17,0.91726017,0.573890269
1337,6/20/2019 9:21,6/20/2019 9:24,0.715038896,0.486646533
1337,6/20/2019 9:25,6/20/2019 9:27,0.528418422,0.351233244
1337,6/20/2019 9:30,6/20/2019 9:32,0.60125494,0.407702923
1338,6/20/2019 10:35,6/20/2019 10:36,0.197533728,0.193238407
1338,6/20/2019 10:37,6/20/2019 10:39,0.379102215,0.372487247
1339,6/20/2019 10:55,6/20/2019 11:00,1.007474845,0.734028459
1339,6/20/2019 11:03,6/20/2019 11:08,1.219879031,0.890314221
1339,6/20/2019 11:10,6/20/2019 11:13,0.827942848,0.55550313
1339,6/20/2019 11:15,6/20/2019 11:16,0.348798037,0.256628752
1340,6/20/2019 11:28,6/20/2019 11:31,0.399060156,0.302141309
1340,6/20/2019 11:34,6/20/2019 11:42,1.913314164,1.369456053
1340,6/20/2019 11:46,6/20/2019 11:49,0.835125923,0.599741817
1340,6/20/2019 11:51,6/20/2019 11:56,1.37025094,0.948120832
1340,6/20/2019 11:57,6/20/2019 11:59,0.536831856,0.35894084
1340,6/20/2019 12:01,6/20/2019 12:02,0.387218952,0.268004656
1340,6/20/2019 12:22,6/20/2019 12:23,0.256847382,0.19443202
1340,6/20/2019 12:24,6/20/2019 12:26,0.389907837,0.277863026
1340,6/20/2019 12:29,6/20/2019 12:31,0.415449619,0.294306755
1341,6/20/2019 16:08,6/20/2019 16:13,1.00958651,0.825924397
1341,6/20/2019 16:17,6/20/2019 16:25,1.739058733,1.450492084
1341,6/20/2019 16:29,6/20/2019 16:32,0.759100437,0.474847317
1341,6/20/2019 16:36,6/20/2019 16:38,0.679261446,0.420765162
1341,6/20/2019 16:39,6/20/2019 16:42,0.834691525,0.518915892
1341,6/20/2019 16:43,6/20/2019 16:46,0.79831934,0.488147736
1341,6/20/2019 16:48,6/20/2019 16:49,0.283709049,0.172970295
1342,6/20/2019 16:56,6/20/2019 16:58,0.327213979,0.276958406
1342,6/20/2019 17:01,6/20/2019 17:06,1.139505565,1.10789457
1342,6/20/2019 17:10,6/20/2019 17:14,0.648935795,0.653297305
1342,6/20/2019 17:16,6/20/2019 17:17,0.315648317,0.287560701
1343,6/20/2019 17:28,6/20/2019 17:30,0.387403667,0.274591398
1343,6/20/2019 17:35,6/20/2019 17:37,0.359966427,0.285486788
1343,6/20/2019 17:38,6/20/2019 17:42,0.929205954,0.780109465
1343,6/20/2019 17:45,6/20/2019 17:47,0.448160648,0.442943335
1344,6/20/2019 17:58,6/20/2019 18:00,0.484193541,0.314280361
1344,6/20/2019 18:03,6/20/2019 18:06,0.62449336,0.445076853
1344,6/20/2019 18:22,6/20/2019 18:25,0.429852366,0.31242466
1344,6/20/2019 18:30,6/20/2019 18:31,0.330433011,0.246077657
1344,6/20/2019 18:39,6/20/2019 18:42,0.585823059,0.440356135
1344,6/20/2019 18:44,6/20/2019 18:44,0.110735893,0.079642296
1344,6/20/2019 18:57,6/20/2019 18:59,0.445700645,0.314921379
1345,6/20/2019 19:38,6/20/2019 19:40,0.579693685,0.383246422
1345,6/20/2019 19:45,6/20/2019 19:51,1.372171462,1.068244159
1345,6/20/2019 19:56,6/20/2019 20:00,0.911079645,0.591053605
1345,6/20/2019 20:05,6/20/2019 20:06,0.190485716,0.138496161
1345,6/20/2019 20:09,6/20/2019 20:11,0.492046118,0.328736305
1346,6/20/2019 23:00,6/20/2019 23:03,0.616649556,0.430820942
1346,6/20/2019 23:13,6/20/2019 23:14,0.334938526,0.276027858
1346,6/20/2019 23:32,6/20/2019 23:34,0.34963131,0.247972071
1346,6/20/2019 23:36,6/20/2019 23:38,0.531193018,0.341957748
1346,6/20/2019 23:48,6/20/2019 23:49,0.246875525,0.163537741
1347,6/21/2019 0:07,6/21/2019 0:09,0.484570554,0.386035562
1347,6/21/2019 0:14,6/21/2019 0:17,0.526626706,0.453523904
1347,6/21/2019 0:30,6/21/2019 0:33,0.874073744,0.56839639
1347,6/21/2019 0:38,6/21/2019 0:40,0.391750216,0.266875386
1348,6/21/2019 0:56,6/21/2019 0:58,0.508931625,0.382557005
1348,6/21/2019 1:03,6/21/2019 1:05,0.443676353,0.357784986
1348,6/21/2019 1:28,6/21/2019 1:33,1.333418846,0.868394792
1348,6/21/2019 1:44,6/21/2019 1:47,0.64228487,0.429397225
1349,6/21/2019 2:27,6/21/2019 2:29,0.5131398,0.401732624
1349,6/21/2019 2:34,6/21/2019 2:36,0.15558964,0.131753057
1349,6/21/2019 2:42,6/21/2019 2:45,0.746043325,0.466510356
1349,6/21/2019 2:51,6/21/2019 2:55,1.00864017,0.683508635
1349,6/21/2019 2:58,6/21/2019 3:00,0.47154808,0.319504619
1350,6/21/2019 3:45,6/21/2019 3:47,0.550012186,0.402844608
1350,6/21/2019 3:54,6/21/2019 3:56,0.467595518,0.407028914
1350,6/21/2019 4:25,6/21/2019 4:30,1.190108895,0.79125315
1350,6/21/2019 4:36,6/21/2019 4:38,0.422487021,0.294028878
1351,6/21/2019 4:49,6/21/2019 4:50,0.398342076,0.285915613
1351,6/21/2019 4:55,6/21/2019 5:01,1.342153192,1.008723706
1351,6/21/2019 5:04,6/21/2019 5:07,0.733252168,0.464883208
1351,6/21/2019 5:28,6/21/2019 5:29,0.421871518,0.266934276
1351,6/21/2019 5:33,6/21/2019 5:35,0.678136528,0.432433516
1351,6/21/2019 5:45,6/21/2019 5:48,0.659281373,0.424551487
1352,6/21/2019 6:34,6/21/2019 6:36,0.463211629,0.358348757
1352,6/21/2019 6:43,6/21/2019 6:48,1.341236681,0.986424059
1352,6/21/2019 6:52,6/21/2019 6:54,0.381469011,0.280391097
1352,6/21/2019 7:04,6/21/2019 7:06,0.630064488,0.416899324
1352,6/21/2019 7:08,6/21/2019 7:09,0.292405129,0.192050219
1353,6/21/2019 7:29,6/21/2019 7:31,0.483247774,0.402598172
1353,6/21/2019 7:39,6/21/2019 7:43,1.016071707,0.800022662
1353,6/21/2019 7:55,6/21/2019 7:56,0.179152846,0.127789497
1353,6/21/2019 8:08,6/21/2019 8:09,0.401595116,0.279829383
1353,6/21/2019 8:11,6/21/2019 8:13,0.541294575,0.363334298
1353,6/21/2019 8:15,6/21/2019 8:16,0.283032894,0.190177202
1354,6/21/2019 8:22,6/21/2019 8:24,0.327530906,0.260169655
1354,6/21/2019 8:27,6/21/2019 8:34,1.684854686,1.309850454
1354,6/21/2019 8:36,6/21/2019 8:38,0.565457344,0.391088724
1354,6/21/2019 8:40,6/21/2019 8:44,1.196305275,0.791561484
1354,6/21/2019 8:50,6/21/2019 8:51,0.290440321,0.203503609
1355,6/21/2019 8:56,6/21/2019 8:57,0.306598333,0.29723686
1355,6/21/2019 8:59,6/21/2019 9:06,1.781664848,1.493082464
1355,6/21/2019 9:09,6/21/2019 9:12,0.778112888,0.524426103
1355,6/21/2019 9:15,6/21/2019 9:16,0.297320843,0.211988926
1355,6/21/2019 9:25,6/21/2019 9:26,0.290195227,0.215409994
1355,6/21/2019 9:28,6/21/2019 9:30,0.510047436,0.343998909
1356,6/21/2019 9:53,6/21/2019 9:54,0.271206726,0.216643169
1356,6/21/2019 9:58,6/21/2019 10:02,0.789456248,0.667515457
1356,6/21/2019 10:12,6/21/2019 10:14,0.378093839,0.291596413
1357,6/21/2019 10:26,6/21/2019 10:31,1.090570544,0.958464503
1357,6/21/2019 10:32,6/21/2019 10:37,1.291674137,0.908157706
1357,6/21/2019 10:39,6/21/2019 10:42,0.808530331,0.482953906
1357,6/21/2019 10:43,6/21/2019 10:48,1.440950871,0.83799386
1357,6/21/2019 10:49,6/21/2019 10:51,0.636972904,0.369903803
1357,6/21/2019 10:53,6/21/2019 10:55,0.537292481,0.348852158
1358,6/21/2019 11:05,6/21/2019 11:06,0.334397491,0.272575438
1358,6/21/2019 11:08,6/21/2019 11:13,0.899355471,0.702534318
1358,6/21/2019 11:16,6/21/2019 11:19,0.601482987,0.389321208
1358,6/21/2019 11:20,6/21/2019 11:25,0.98342216,0.637338519
1358,6/21/2019 11:28,6/21/2019 11:29,0.287382126,0.220467329
1359,6/21/2019 11:39,6/21/2019 11:40,0.286395869,0.225700811
1359,6/21/2019 11:45,6/21/2019 11:51,1.215590686,0.929620504
1359,6/21/2019 11:57,6/21/2019 12:00,0.680101514,0.498640418
1359,6/21/2019 12:02,6/21/2019 12:05,0.693255663,0.492076516
1359,6/21/2019 12:06,6/21/2019 12:07,0.218553066,0.147260904
1359,6/21/2019 12:07,6/21/2019 12:09,0.538378239,0.358024597
1360,6/21/2019 12:21,6/21/2019 12:22,0.240177056,0.212789744
1360,6/21/2019 12:29,6/21/2019 12:31,0.571992174,0.507980093
1360,6/21/2019 12:33,6/21/2019 12:37,0.915874958,0.7578035
1360,6/21/2019 12:38,6/21/2019 12:40,0.384251595,0.367107511
1360,6/21/2019 12:42,6/21/2019 12:44,0.525048971,0.373631239
1360,6/21/2019 12:46,6/21/2019 12:50,0.985849619,0.957630396
1360,6/21/2019 12:51,6/21/2019 12:52,0.274021864,0.244823933
1361,6/21/2019 13:04,6/21/2019 13:05,0.414446697,0.293313175
1361,6/21/2019 13:10,6/21/2019 13:16,1.152542591,0.929448694
1361,6/21/2019 13:18,6/21/2019 13:19,0.392267227,0.281429768
1361,6/21/2019 13:21,6/21/2019 13:23,0.505065203,0.36046493
1361,6/21/2019 13:30,6/21/2019 13:31,0.162473679,0.122686625
1362,6/21/2019 14:02,6/21/2019 14:03,0.28447671,0.252991468
1362,6/21/2019 14:05,6/21/2019 14:08,0.733682513,0.662732303
1362,6/21/2019 14:11,6/21/2019 14:14,0.515097141,0.472147405
1362,6/21/2019 14:16,6/21/2019 14:17,0.35109055,0.321578383
1362,6/21/2019 14:26,6/21/2019 14:27,0.262861408,0.225824773
1362,6/21/2019 14:29,6/21/2019 14:30,0.210122943,0.179554775
1363,6/21/2019 14:42,6/21/2019 14:44,0.275323954,0.215870261
1363,6/21/2019 14:46,6/21/2019 14:54,1.902891129,1.556975946
1363,6/21/2019 15:14,6/21/2019 15:16,0.351442689,0.254682869
1363,6/21/2019 15:18,6/21/2019 15:21,0.727231264,0.488044918
1363,6/21/2019 15:24,6/21/2019 15:28,0.998234272,0.646442354
1363,6/21/2019 15:32,6/21/2019 15:33,0.476657867,0.307682633
1364,6/21/2019 14:58,6/21/2019 15:00,0.325575692,0.221023053
1364,6/21/2019 15:02,6/21/2019 15:11,1.990355968,1.482919902
1364,6/21/2019 15:43,6/21/2019 15:46,0.579931297,0.368545651
1364,6/21/2019 15:48,6/21/2019 15:58,2.167325556,1.401645362
1365,6/21/2019 16:16,6/21/2019 16:18,0.436681116,0.320842236
1365,6/21/2019 16:22,6/21/2019 16:25,0.727131575,0.587164164
1365,6/21/2019 16:31,6/21/2019 16:33,0.44627738,0.377383113
1365,6/21/2019 16:40,6/21/2019 16:41,0.326596737,0.277735353
1366,6/21/2019 16:53,6/21/2019 16:55,0.414943396,0.298054218
1366,6/21/2019 16:57,6/21/2019 17:01,0.940858662,0.816856921
1366,6/21/2019 17:06,6/21/2019 17:11,1.050899863,0.92456615
1366,6/21/2019 17:14,6/21/2019 17:17,0.613555193,0.513582468
1366,6/21/2019 17:24,6/21/2019 17:27,0.517637253,0.501638174
1366,6/21/2019 17:28,6/21/2019 17:30,0.411775827,0.332632542
1366,6/21/2019 17:32,6/21/2019 17:33,0.220607042,0.181597233
1366,6/21/2019 17:36,6/21/2019 17:37,0.151290894,0.127766132
1367,6/21/2019 17:48,6/21/2019 17:50,0.4184524,0.288862139
1367,6/21/2019 17:53,6/21/2019 18:00,1.645473152,1.259534568
1367,6/21/2019 18:04,6/21/2019 18:06,0.499388218,0.333561659
1367,6/21/2019 18:08,6/21/2019 18:10,0.474384785,0.323818207
1368,6/21/2019 18:21,6/21/2019 18:23,0.406445419,0.269016594
1368,6/21/2019 18:26,6/21/2019 18:35,2.136489928,1.420508087
1368,6/21/2019 18:39,6/21/2019 18:40,0.303067923,0.175046086
1368,6/21/2019 18:42,6/21/2019 18:44,0.4668746,0.269505739
1369,6/21/2019 19:31,6/21/2019 19:33,0.398064162,0.275984824
1370,6/21/2019 19:56,6/21/2019 19:59,0.570983748,0.448016137
1370,6/21/2019 20:03,6/21/2019 20:07,0.855699301,0.719741493
1370,6/21/2019 20:09,6/21/2019 20:13,1.191215515,0.941635847
1370,6/21/2019 20:14,6/21/2019 20:19,1.208708763,0.829853296
1371,6/21/2019 21:10,6/21/2019 21:12,0.40713729,0.346140534
1371,6/21/2019 21:17,6/21/2019 21:23,1.335554451,1.224755645
1371,6/21/2019 21:26,6/21/2019 21:29,0.636904717,0.57529664
1371,6/21/2019 21:31,6/21/2019 21:34,0.670699835,0.730305195
1371,6/21/2019 21:37,6/21/2019 21:38,0.347595453,0.308951139
1371,6/21/2019 21:42,6/21/2019 21:43,0.344020128,0.379246473
1371,6/21/2019 21:45,6/21/2019 21:46,0.198915243,0.218132496
1372,6/21/2019 21:54,6/21/2019 21:57,0.413873462,0.343317747
1372,6/21/2019 22:01,6/21/2019 22:04,0.809535772,0.643012494
1372,6/21/2019 22:05,6/21/2019 22:11,1.414868474,1.336347699
1372,6/21/2019 22:14,6/21/2019 22:19,1.347125053,1.013608933
1373,6/21/2019 23:02,6/21/2019 23:04,0.458149263,0.374253392
1373,6/21/2019 23:10,6/21/2019 23:12,0.399186224,0.368040443
1373,6/21/2019 23:19,6/21/2019 23:23,0.999545097,0.786169469
1373,6/21/2019 23:35,6/21/2019 23:37,0.716370106,0.594340086
1373,6/21/2019 23:49,6/21/2019 23:54,1.214850664,0.944112778
1374,6/22/2019 0:01,6/22/2019 0:03,0.477216081,0.400831819
1374,6/22/2019 0:07,6/22/2019 0:13,1.440222561,1.115480959
1374,6/22/2019 0:21,6/22/2019 0:25,1.189875841,0.814951658
1374,6/22/2019 0:26,6/22/2019 0:29,0.853394508,0.587425947
1374,6/22/2019 0:31,6/22/2019 0:33,0.365940809,0.25035429
1375,6/22/2019 1:04,6/22/2019 1:06,0.495692466,0.351515114
1375,6/22/2019 1:16,6/22/2019 1:20,1.238595098,0.926057667
1375,6/22/2019 1:32,6/22/2019 1:34,0.427677989,0.283245683
1375,6/22/2019 1:39,6/22/2019 1:44,1.234264135,0.808198094
1376,6/22/2019 1:50,6/22/2019 1:52,0.53646414,0.382631242
1376,6/22/2019 2:01,6/22/2019 2:05,1.229829192,0.898262322
1376,6/22/2019 2:16,6/22/2019 2:19,0.871530771,0.570250154
1377,6/22/2019 3:29,6/22/2019 3:31,0.514347989,0.387582272
1377,6/22/2019 3:37,6/22/2019 3:39,0.515652418,0.441388279
1377,6/22/2019 3:40,6/22/2019 3:45,1.258656979,0.964439511
1377,6/22/2019 3:50,6/22/2019 3:54,1.145563841,0.75143528
1377,6/22/2019 3:55,6/22/2019 3:59,0.941524506,0.620479107
1377,6/22/2019 4:01,6/22/2019 4:02,0.289851189,0.184752941
1378,6/22/2019 4:16,6/22/2019 4:18,0.549526434,0.412121087
1378,6/22/2019 4:22,6/22/2019 4:27,1.216097057,0.826111525
1378,6/22/2019 4:43,6/22/2019 4:47,1.077759624,0.751317143
1378,6/22/2019 4:53,6/22/2019 4:56,0.682646275,0.464660764
1379,6/22/2019 5:31,6/22/2019 5:33,0.508194841,0.409922212
1379,6/22/2019 5:37,6/22/2019 5:44,1.755735457,1.31171
1379,6/22/2019 5:45,6/22/2019 5:48,0.837190151,0.61510241
1380,6/22/2019 6:00,6/22/2019 6:03,0.500849954,0.373597801
1380,6/22/2019 6:08,6/22/2019 6:14,1.689974427,1.160181195
1380,6/22/2019 6:16,6/22/2019 6:19,0.952435017,0.661584497
1380,6/22/2019 6:21,6/22/2019 6:22,0.384071827,0.269140005
1381,6/22/2019 6:53,6/22/2019 6:54,0.334750389,0.326805621
1381,6/22/2019 6:55,6/22/2019 6:58,0.92037034,0.850782931
1381,6/22/2019 6:59,6/22/2019 7:01,0.444833636,0.377418876
1381,6/22/2019 7:02,6/22/2019 7:07,1.214899302,1.193552613
1381,6/22/2019 7:08,6/22/2019 7:09,0.293238401,0.269913912
1382,6/22/2019 7:12,6/22/2019 7:14,0.503009245,0.410642982
1382,6/22/2019 7:18,6/22/2019 7:22,1.208073616,0.992595583
1382,6/22/2019 7:24,6/22/2019 7:29,1.347324729,0.984570861
1382,6/22/2019 7:50,6/22/2019 7:52,0.624341011,0.419767857
1383,6/22/2019 8:01,6/22/2019 8:03,0.442898743,0.305865556
1383,6/22/2019 8:06,6/22/2019 8:09,0.709358841,0.474626839
1383,6/22/2019 8:11,6/22/2019 8:16,1.367356658,0.899289548
1383,6/22/2019 8:19,6/22/2019 8:21,0.497373104,0.317735434
1383,6/22/2019 8:32,6/22/2019 8:33,0.36530757,0.237999439
1384,6/22/2019 8:41,6/22/2019 8:45,0.847301054,0.62483573
1384,6/22/2019 8:47,6/22/2019 8:52,1.35134387,0.920251548
1384,6/22/2019 8:53,6/22/2019 8:53,0.160475969,0.103524447
1384,6/22/2019 8:54,6/22/2019 8:58,1.09446168,0.710522652
1384,6/22/2019 9:08,6/22/2019 9:09,0.351299763,0.233082771
1385,6/22/2019 9:21,6/22/2019 9:23,0.424016318,0.31659323
1385,6/22/2019 9:27,6/22/2019 9:30,0.660765231,0.543295294
1385,6/22/2019 9:37,6/22/2019 9:43,1.43893981,0.835098147
1385,6/22/2019 10:01,6/22/2019 10:04,0.740287781,0.42659235
1386,6/22/2019 10:08,6/22/2019 10:12,0.800341892,0.601906657
1386,6/22/2019 10:14,6/22/2019 10:17,0.864580154,0.505253911
1386,6/22/2019 10:18,6/22/2019 10:23,1.473058701,0.855061889
1386,6/22/2019 10:24,6/22/2019 10:25,0.328439236,0.188524246
